6.9065,7.6431,-9.8736,8.8341,3.4892,3.8575,-1.5698,-0.9784,-8.7241,-8.6592,-9.4485,-9.7174,-5.9764,6.8478,-4.246,-9.444,-5.5233,-8.2194,8.8563,2.1395,0.3161,4.7443,-3.7591,-0.3953,-8.1856,5.3646,9.8375,-0.8421,-9.3872,6.551,5.0341,5.4743,0.6913,5.6394,7.3345,6.9195,7.2402,5.9104,-0.3703,-2.0555,-2.0638,-3.8521,-6.3281,7.6617,-8.6515,7.3162,-6.1774,6.1905,-0.0707,1.5181,-2.2848,-0.6474,-6.5001,5.6698,8.5169,-0.6492,-6.2666,-3.7308,5.7525,7.6696,-1.084,7.5962,-8.7951,3.4377,-3.7828,-9.6442,-2.6945,4.42,4.2424,-3.7726,9.0686,6.8105,-8.0242,-8.2158,-0.4673,-1.3834,8.8499,-9.8261,-9.0771,-7.8801,1.9584,6.6479,6.4236,-4.0913,-5.2182,-7.3725,-1.9792,-3.3345,1.2642,7.7746,-1.3613,-0.2023,8.7058,-9.0391,3.1833,-7.1179,-0.6424,-7.8237,-6.9806,1.2377,8.6519,-3.7602,5.4234,3.889,7.9864,5.6234,-7.2834,8.5729,2.353,-9.7247,6.1568,7.0261,1.6076,5.8873,2.3206,8.9135,0.0064,1.8978,3.4999,-9.4882,-9.485,-3.0587,-9.8468,-7.0021,-0.1566,5.9604,-7.4542,-5.2423,2.5601,8.3785,-2.3721,-6.2976,9.0889,-0.6013,3.124,1.9813,8.5456,-2.5288,-4.581,-5.1363,-5.9075,3.1865,-7.0917,3.5629,5.1036,4.9454,-1.13,-9.8541,3.8696,-2.1002,-5.29,-9.964,1.9601,-9.8969,7.6909,5.8972,-8.0994,-1.9668,-7.6761,2.3413,-5.9261,-7.8729,-3.3706,-4.5883,2.9952,2.5298,1.2754,3.3154,-0.9466,-2.6389,4.0134,9.9223,8.6772,-4.2795,-9.7838,2.8448,-9.8788,7.1773,-4.6712,-0.4487,2.9572,4.793,-9.5548,3.8587,-7.0928,-0.9873,7.3057,-5.9396,-0.7688,-5.8719,2.6356,6.0407,1.8221,-4.7158,9.731,-3.7301,7.8684,6.6333,4.7111,-7.1452
5.9704,-2.013,-1.8741,-4.8914,8.281,7.0397,-9.6469,2.1313,-3.4503,-1.0411,7.4931,9.3473,1.13,-9.8216,7.1188,-4.1719,2.5786,-1.8508,4.0225,-4.6929,7.5918,-3.4548,-4.1706,9.7781,-9.546,5.6419,3.5247,1.5113,6.7024,6.9613,2.7758,-5.1683,-1.1037,-4.1828,-4.0935,-5.5787,-7.7525,-6.6323,6.5076,4.6001,-6.1977,-1.5179,0.6125,5.8443,9.6139,0.2055,-2.7492,-8.4414,-0.6541,7.5212,-9.7667,9.6672,3.8093,-5.2497,-7.9906,-6.5956,-2.1353,-3.5587,-9.15,1.7025,0.7264,5.934,-2.7849,5.7146,2.936,4.2906,0.0132,-3.1393,7.6147,3.0557,7.7384,6.9258,6.778,0.7511,1.1809,-1.7778,5.58,-6.6002,-4.9011,8.8054,-1.0833,-6.9227,6.1941,4.3391,8.4212,8.0206,-7.715,2.9887,-0.9865,-0.7141,3.1099,-5.0605,4.8408,7.0886,-3.5434,0.677,0.4483,-9.1954,-0.9584,9.4272,6.7243,-2.0183,-4.0052,9.0313,4.6215,1.7574,-8.7451,9.0439,2.0009,3.7019,1.9685,-1.5186,2.8503,0.3263,-7.9803,-8.8299,9.2403,4.8165,8.3685,-0.4617,5.9213,8.6393,6.0175,-9.816,-2.7788,6.8415,-0.6573,-4.8812,5.4976,-4.946,5.868,-5.3115,-3.3096,6.1406,-4.5369,4.5769,6.4333,6.736,-0.5531,-4.3526,6.1664,6.5164,3.6746,3.5239,-9.7998,0.2797,8.2392,2.2762,1.7268,6.9857,-2.7594,3.2997,-9.626,-1.4206,9.0408,-9.1634,-5.0648,3.8094,6.7713,3.0651,6.7589,-2.0598,1.9611,8.5053,-1.7452,-9.9338,-6.6026,-7.3392,1.9985,-7.8158,-8.2159,6.9402,-0.0024,-5.9419,1.1861,-7.572,4.0521,7.4996,9.4101,-0.1739,-0.3939,-2.0118,-0.5792,-5.6206,-4.1111,-7.7632,4.226,-7.7414,9.7036,3.7107,1.2963,4.723,8.0901,4.358,6.8814,8.2483,2.8318,0.2058,-6.1877,8.412
-7.7214,4.4584,7.3048,6.7383,9.7842,4.7364,6.8767,-2.3977,-8.6322,4.7,8.1528,1.9914,9.3963,1.2453,-9.2494,7.7956,5.0648,0.8484,8.8473,-9.9095,-3.8856,3.9349,-0.2679,5.7146,-2.8979,-2.6346,9.4815,-4.5302,-2.222,-2.2592,-6.2816,0.6612,9.5301,-8.9008,1.2716,1.6759,-2.1063,-4.7317,-0.3343,-8.7617,-4.5569,5.1674,3.5,3.468,8.488,6.9854,-7.2634,-0.5585,0.6071,-7.8827,6.1421,4.9217,2.8824,1.2325,-5.3708,-8.6181,-8.8205,5.785,-3.288,-9.5325,8.4371,-1.9111,-7.4701,-9.9314,2.6308,-9.3973,6.2388,-3.6788,-0.7107,9.7789,7.9291,4.0051,0.4439,6.4768,-2.6644,-0.4214,-8.6141,-0.7505,-3.9912,1.3276,-1.4475,-9.6928,-6.1029,9.1526,-4.9013,-7.0895,-6.2932,3.3136,-0.7863,7.1878,-6.1805,5.0912,-9.3116,-1.2323,-9.1244,3.3587,-9.4884,1.6385,4.0041,-0.9883,6.1365,5.3811,-9.2267,0.1432,-9.6541,-7.3708,-8.3042,-3.9285,-8.246,-9.2473,-5.5797,-2.4191,8.4387,-8.2263,5.9044,-2.1806,-7.1427,-7.5156,-9.5839,6.5946,2.4628,-7.1618,-2.6138,8.3471,-9.6428,2.5287,4.3558,3.8926,-8.051,7.4338,-5.2265,-3.6042,-4.4479,1.459,2.985,0.2575,4.0654,-6.6558,7.0643,9.8419,-7.9135,-4.2759,-0.2461,3.0327,5.1927,-6.2922,-6.0864,-4.9818,-4.775,-9.622,-1.049,4.3569,-7.7046,5.0773,-3.9563,4.4719,-8.8298,3.0166,-3.4001,-8.18,-2.4434,9.614,-3.6601,-2.6939,9.122,5.8548,-0.1286,-5.2959,-8.5742,-7.507,3.5873,8.1599,5.0566,8.2692,9.8227,-2.5789,0.286,-0.8951,1.3257,-0.668,-3.0616,-1.2368,9.3104,1.0133,-5.0888,-7.2361,-0.3982,0.0216,5.1403,3.6428,9.011,4.6349,-4.6451,4.7245,4.0827,8.7613,-5.6766,-0.8221,-2.3738,-6.1952
7.9006,-3.1125,2.9568,7.6076,3.0068,-6.6941,8.3504,9.9865,7.2365,-6.945,-5.7072,2.4325,6.2908,-2.9103,-0.8639,2.6275,-3.7244,6.77,4.3586,-9.2744,7.9096,5.197,7.8981,3.5355,-2.7005,4.2779,-6.2457,1.38,-0.4666,8.1903,-8.3219,-6.9032,-4.3154,5.2226,-4.7068,2.2794,-7.25,5.1218,-4.6656,-4.8797,-4.5388,-6.6678,-3.4547,-0.0052,-5.1713,6.2027,9.5226,-3.5867,8.0925,1.7169,8.4454,-9.5824,9.3977,-5.8665,-6.7116,-6.1903,-9.8341,2.543,3.7719,-3.3661,3.8779,-3.4813,3.7507,9.7466,-5.6,-6.039,-9.3134,-1.349,-6.1302,-4.3212,0.3703,-5.3643,-1.4898,0.8711,3.2949,8.6922,6.2711,-5.5954,2.8674,9.935,8.3608,8.2137,-5.6804,-6.5902,-6.3479,9.1147,-0.1955,9.2789,7.8451,0.4045,-7.1795,0.8926,-4.5805,-6.3446,5.3757,-2.8334,9.7974,1.9027,-4.4665,-1.0569,9.4598,-4.3025,9.5756,5.2885,-7.5625,-6.5793,-1.2865,-7.4922,-2.4062,-9.2744,2.912,6.8093,-6.5213,-4.3044,2.5715,4.4075,4.8653,4.3988,0.9687,0.8874,-2.9492,-2.1686,-4.1235,1.3139,-8.3331,-7.8267,-9.9687,-1.6057,9.2025,-3.3966,7.0891,-8.8699,-9.34,5.1757,-0.748,4.2847,-4.9441,-7.1544,4.6719,-4.6518,9.7973,4.4347,-5.4066,-6.494,-8.685,-0.3097,-7.2084,4.8496,-4.245,-6.836,-8.8182,-7.5602,2.1737,-9.9631,-2.7374,2.6735,8.2318,1.2876,-2.6546,7.1941,-0.7616,-0.6463,7.5968,-0.5552,-6.2398,3.7265,-7.0425,-6.0427,5.297,3.7028,-4.1554,-2.5804,5.3994,8.2588,-4.2075,2.7953,-5.5259,-5.1089,-0.2081,-8.5167,-4.0278,1.0897,-9.8196,6.3861,8.3821,-7.4616,5.7517,2.1166,-9.0838,-6.4694,9.8919,-4.7986,0.6071,-0.5442,2.3368,4.445,2.2298,1.5098,4.0805,5.3585
-6.7298,-2.1677,-6.7367,-3.9047,-1.3473,-1.0943,7.717,-5.8256,-4.408,-6.6022,-2.1491,-1.7182,6.1766,-3.7621,5.6728,-3.4274,4.2556,2.6857,-4.5877,3.0565,4.2988,1.8222,-4.3029,6.7462,7.9404,8.1062,-3.6251,1.1552,-7.5265,2.8077,1.8178,6.3341,1.5228,8.7592,-4.0891,-8.6263,-3.7563,6.0563,-2.2867,-2.3654,-8.7343,-2.8151,0.9066,8.6702,8.6693,4.2308,8.2799,-5.5165,-1.1008,-3.2501,6.8547,2.4434,8.7832,-6.7472,-2.22,7.7751,-4.7339,2.6852,-3.9844,6.9254,7.9018,-9.1615,-7.03,1.3305,-8.7761,4.289,5.6323,7.3362,4.4861,-1.8489,-3.3912,-4.2703,6.2199,2.8507,-1.1417,-9.3069,-4.5993,-0.0121,-4.1547,-7.856,-8.5626,8.5618,-0.8282,-1.6564,2.8441,-6.0054,-6.566,7.2391,4.9392,9.0058,0.0387,6.0451,2.5299,3.5622,7.6408,-8.9768,2.6002,-1.9936,-6.5117,-4.8074,-8.2887,3.1448,-4.8392,-5.3796,4.1993,3.0342,4.6836,6.1007,-4.1797,-5.0237,-3.2979,-6.8251,6.0001,3.0333,8.2443,-6.9547,-9.7613,2.7917,6.0775,-4.4553,-2.8677,-0.556,-8.9405,-9.5641,7.9941,-7.3555,3.1701,7.9747,-2.5971,1.8199,8.9968,3.8601,3.3561,-4.5326,-2.7151,2.0689,-1.5225,-7.4586,7.1854,3.2809,7.4868,-6.0099,9.5117,9.0625,-3.4914,-3.046,-2.2338,-9.5039,5.7829,9.3632,1.5426,4.0784,0.4416,-3.0996,6.6103,-4.1825,5.2661,-2.2923,-4.9126,6.2399,4.3427,6.735,1.3663,-9.886,4.5085,-4.4724,1.3805,-4.7479,-1.5983,-6.0916,8.9022,6.6487,-3.3934,-0.4198,-2.6918,-5.8434,3.8239,0.0108,6.8407,-9.5524,5.3724,-5.5774,8.2316,-5.1858,-3.0103,1.9175,9.0308,7.3657,7.1425,3.8221,8.5018,-1.557,-4.1704,-4.2142,3.0712,5.4164,-7.43,9.913,-8.0679,8.8033
-5.0322,-7.0896,8.6563,-9.912,5.065,-3.0825,-3.5215,-1.209,-3.8577,-0.5554,-5.4156,-4.1938,-8.9787,0.9567,2.0357,-4.7181,-3.36,8.434,2.9048,-4.0328,1.7855,4.2121,-0.1702,-6.9959,4.0661,-5.2049,-9.6521,5.5761,-3.7571,5.3003,9.2315,-2.4516,-7.7079,9.0023,-2.7379,-4.8293,4.7912,5.9517,9.6283,-5.6373,2.4004,-3.923,-0.7004,-0.3673,-4.9335,6.2113,-5.1058,0.4787,3.8643,7.2238,7.1604,6.747,-3.0363,-9.5488,5.5248,-4.4604,9.4676,-7.4765,5.2881,5.7609,6.851,-9.2777,4.5642,-0.705,3.6919,3.1314,-7.6488,7.3509,-6.5183,-4.3039,-8.7336,7.6892,-3.0375,1.6141,-3.8118,-2.2499,1.9623,0.3715,-2.1718,5.4431,-6.6389,-7.9648,4.5865,9.1862,0.049,-5.5309,8.0623,-6.7084,0.1893,-2.43,-0.6506,-2.6483,-2.4462,8.8079,5.4534,-5.9592,4.4018,5.9893,-0.9121,4.163,5.2252,0.5606,-3.9978,-1.8633,-1.3694,0.8602,7.4237,3.8315,-3.2656,8.023,6.3886,-8.0031,6.5066,1.6983,-4.3848,-1.6938,3.5747,-8.9601,6.419,-8.1536,-0.7681,-6.9847,-7.2601,-8.4233,-4.8763,-1.4832,-8.0952,3.1417,-3.6378,5.6816,5.3903,5.2783,-5.928,-8.0065,2.6247,6.2659,-8.2795,-2.9406,-3.9391,-8.463,-6.4619,7.7203,-8.2928,6.9401,7.8746,4.6694,1.5057,5.467,-9.5486,3.6126,-2.6698,-3.9325,1.3631,-0.6947,-0.6739,1.9053,4.5967,6.5418,6.9117,2.6225,1.6033,5.2569,-5.9181,8.7689,7.0595,3.7317,9.8748,-4.0336,-8.2715,8.844,-1.2951,-4.4324,-4.9829,-1.6501,-0.993,-9.5338,0.1054,-3.3697,-0.5105,-4.647,5.1546,-7.4846,2.041,5.9788,-4.6421,-2.9589,7.3881,8.5326,0.2615,9.1933,6.9102,-7.2359,-4.3812,-4.0035,9.308,-0.1724,8.0855,4.135,-9.4143,7.5444
-8.2284,5.6394,-2.1481,7.8706,-2.6035,6.5777,-6.6359,6.5397,-4.363,-3.2458,3.7544,7.9416,8.3374,6.6799,3.88,-8.2813,6.6398,-1.5998,-6.8117,1.8037,1.8913,-6.6402,2.0661,-4.809,9.0428,2.022,-4.3762,-8.0946,0.0366,-2.7861,3.469,-3.794,8.5109,-1.433,7.912,-5.5202,-4.2239,-5.8363,-7.267,3.8967,4.053,5.1401,2.4455,-4.7727,-9.9975,-3.7746,-7.9706,-9.9159,8.5945,4.3762,2.0354,7.5741,1.3578,3.025,-5.7385,-6.5317,5.0659,2.6704,-4.2848,1.3271,-2.4251,-1.1201,4.5488,5.0721,1.0916,4.6934,-3.2118,9.1284,0.573,-7.2573,-7.1992,-6.1578,-1.5122,2.5981,1.1711,3.7607,-3.6344,-7.2829,2.9999,-3.1873,-3.3208,-0.187,-0.4916,8.288,-7.2641,-4.8431,6.7449,-2.5511,-9.838,-6.6589,4.6966,4.775,0.9563,-7.3014,8.3793,2.4743,-9.9851,-7.3129,-3.8723,-6.9778,0.1842,1.6468,-0.7676,3.2451,-1.5098,3.4344,5.2516,-8.2611,7.3196,-9.5532,5.64,-1.8252,-7.7844,-8.0381,-9.2862,0.5972,2.317,5.1873,-0.7684,8.7107,-5.5849,-5.3719,4.412,-1.2874,-7.1491,-3.209,4.6093,3.0805,9.5654,3.2842,-3.193,-8.8721,2.4161,-2.8817,-1.302,-1.8381,-6.1173,2.4447,-7.7542,6.1134,6.5478,-5.3213,2.3685,4.7998,0.6059,2.5218,-6.8835,-5.102,-7.4916,7.3248,-1.0845,-3.2706,-7.6231,0.929,7.392,-8.9456,-3.9977,3.4175,-8.1564,7.5149,6.4653,4.6632,-5.0677,-7.8692,3.5595,-1.6185,6.4336,0.1529,8.5802,-1.2271,-9.2472,-5.9947,-7.5782,6.7611,-0.7826,9.9213,-9.3462,-2.0765,0.4892,4.9314,-5.8719,1.2209,-6.0173,2.4646,-7.3977,-0.0453,-7.4664,8.517,-7.0928,7.0496,-8.0776,-9.6179,3.6612,-4.4376,-9.7351,6.6125,3.7637,-5.1832,1.1925,4.1641
2.4778,3.3821,-0.4097,-7.7985,9.624,8.9164,5.0027,-8.9109,8.552,6.6626,-5.5542,7.0452,7.1477,-7.6125,-6.9237,-7.2574,1.1359,-9.1804,-1.4317,-2.9102,-7.8221,-7.7627,0.7357,-4.5753,2.6327,-8.1529,0.3965,1.8041,4.4324,-9.0097,-4.81,-8.4286,5.2864,5.5965,2.4389,-8.0252,1.4939,-4.6161,3.6518,-3.1384,-5.94,-0.063,3.2318,-9.6462,-1.0558,-7.2567,7.256,-8.814,6.4772,5.7517,1.7935,1.0974,8.8032,-8.276,-2.7716,6.0372,-9.2445,9.3257,9.3018,1.8928,3.2751,1.6679,-2.8402,0.339,5.479,9.8193,0.802,7.828,-6.1564,6.9526,-0.7928,9.059,6.5503,8.784,-0.7363,6.368,-2.6092,-2.1456,5.4529,-9.3813,-1.5563,-1.6414,0.0263,-4.6251,3.6493,-4.3075,-4.3726,0.8916,2.354,-5.3161,7.3994,-8.0822,-6.5123,4.6049,-7.2382,-3.4086,9.171,-4.1543,4.8233,-2.8102,-4.2186,-5.551,7.4378,-6.234,8.6861,-5.7624,-8.613,2.6023,-2.578,-8.8435,-4.4699,-4.9829,4.6203,-5.3406,-5.4316,-7.5436,-5.6312,5.5369,-7.5205,0.9883,8.0628,-5.1701,1.7273,-2.6738,-0.2225,-3.7253,7.2771,-0.7183,9.5777,-0.5836,-0.8987,1.6982,-4.7487,-7.8861,-5.6766,-2.9127,2.65,-0.7468,-2.5295,8.8282,3.2957,-7.0068,8.7511,7.8098,1.0473,9.085,0.1289,-8.2692,-2.5166,0.4579,-7.3432,7.2366,6.3522,-4.621,-3.8081,7.6121,-9.078,-0.3137,-8.961,-0.8669,-5.1449,-4.9671,5.4064,-2.1201,6.1184,0.0656,-0.4523,9.9013,0.9029,0.774,-0.7566,-7.512,7.5663,-1.1475,6.6853,3.0244,8.291,-1.8724,3.3662,-2.2865,-3.4844,-2.6468,-2.187,-7.5959,8.9288,-4.1978,-4.5026,-7.8961,-3.0101,0.0962,2.9257,5.9663,1.9302,-3.1731,2.1337,9.5887,-4.0508,-4.3554,6.0086,-9.0676
9.8598,-2.8896,-6.5357,-3.9662,-8.2358,1.4609,-8.5785,6.5329,7.596,-0.1391,-8.418,-6.6504,2.8554,4.6516,1.4681,-9.6025,-7.7451,-9.8677,-1.0505,-2.5382,-1.5276,5.4899,-2.3956,-3.9537,-8.5704,-8.7468,8.5333,-9.422,-3.6063,-0.8904,0.1094,9.8876,4.4254,-5.9225,-7.7086,0.2674,2.8757,0.1932,4.8079,-4.4304,2.6173,-4.6526,-9.4959,1.5218,0.0474,4.8127,1.7853,-5.0907,5.9836,0.774,5.9821,3.4521,6.712,-6.0917,8.3368,-1.919,-0.1401,-5.4639,-3.0545,-2.1015,3.5314,6.3273,-6.9293,-6.6081,5.5599,-7.3068,9.4583,-1.6654,-7.9509,7.6731,6.1686,2.0007,1.2229,-0.8998,-6.2782,-6.574,-0.9355,9.9932,8.8441,-1.9957,-2.8558,-3.6626,-0.5641,-6.8729,-2.8293,6.7007,3.0056,-3.3463,-8.1193,-7.9644,7.22,9.7571,2.374,-0.3808,-7.7576,-1.2978,0.0235,0.9324,8.8815,-2.0634,2.9502,4.0868,9.3269,4.582,-5.9522,-3.5089,9.5042,-2.105,-2.2377,-8.5333,9.6789,-9.6148,7.8379,3.4956,0.1355,-1.6931,5.6152,-4.9756,-5.5697,-1.6415,8.2773,-1.7124,4.6748,-5.5509,8.8606,2.7065,-5.3353,-1.1602,8.9,-8.1434,-8.8672,-3.9516,0.5603,3.7204,7.6969,-5.6655,-7.7625,-5.8664,-6.1019,9.3574,4.456,-4.2715,-4.0733,-3.9704,4.4873,-3.5174,5.999,6.9834,-0.4256,6.1431,4.3373,-7.0447,0.9963,-6.727,-5.1869,-6.5234,-9.5023,-7.9023,9.7777,-7.4847,-4.5907,4.2472,3.603,-0.0846,-9.6482,8.1795,-4.9217,1.2833,1.6902,9.0757,-5.1719,-1.5414,2.0996,-7.5398,0.3845,0.262,2.0404,-5.8031,-4.1592,7.3643,-1.8611,-1.6086,0.5246,7.1982,-0.7594,-4.657,1.0666,5.715,-1.4834,9.9083,7.6921,-1.2841,9.8812,-3.4006,0.2264,8.9024,-6.0011,-3.5828,-5.9643,-9.8734
-4.0862,-3.0403,-2.8773,3.1673,-5.4908,-8.2995,5.0346,-5.897,-3.6712,1.8995,6.0129,6.1384,2.6316,0.0176,4.9768,-3.7401,-3.2369,-0.099,-2.535,-5.1751,-2.8672,-7.12,-4.7677,-2.4535,-4.6404,9.9781,9.9796,4.8628,-3.4774,0.7563,5.3455,4.0518,-2.3442,-5.9335,-9.9479,-4.8393,8.2495,8.2487,7.7838,-0.9721,-0.9825,-7.3841,5.2889,-4.3476,0.4633,-3.5822,-3.7015,-5.1647,0.3635,7.4817,-8.1288,2.1764,-0.8741,-5.2503,-9.4296,1.6835,-7.4696,-1.1066,3.7374,6.1234,3.4146,3.1543,6.8615,-1.2782,-0.1744,1.6209,-9.6452,2.5237,4.7089,5.8046,5.8229,4.658,1.1747,0.659,-7.1204,9.9975,8.2296,-8.6626,-3.8811,2.8364,-7.3457,0.1488,2.3531,-7.8487,8.1969,-7.3782,4.2338,2.3617,6.8819,8.748,7.5422,0.3334,-3.042,-1.0189,-7.2037,-9.296,6.6417,-5.2354,-7.2008,8.5296,9.7559,-1.0443,-9.6368,-7.4288,8.1706,-8.3285,2.855,6.6203,6.4602,-5.1749,-7.8179,-4.1987,-1.0959,-3.7107,-8.0261,5.0627,2.612,-4.1051,6.4816,-8.2548,6.6639,-6.1002,-4.4507,-2.1856,-3.4805,1.4521,-7.6173,-0.2015,-9.8931,3.5713,-0.8142,-2.3389,7.5069,8.5282,-8.9336,-5.4269,-6.5372,-9.4832,6.752,-8.865,-0.3619,-9.2509,5.889,-5.8777,-5.9395,3.6176,7.2312,0.5046,-5.7799,-8.4122,-7.7533,-8.8833,-0.4944,6.4892,9.9406,6.2733,9.9968,-6.5885,6.293,-2.1099,5.5015,9.4126,5.5077,9.6139,0.0583,-8.8603,5.1635,-9.12,4.9342,-2.1226,-3.4849,1.6948,-9.5121,-1.2507,5.7837,-8.1047,-2.8213,0.5805,-4.8185,4.4445,-2.9495,8.7724,6.3492,-7.124,6.6783,4.8109,-2.6645,1.071,8.1406,-5.1002,-6.5482,-7.5542,4.5417,-8.436,-1.0195,6.7723,6.8299,7.6777,0.8481,1.0977
