-4.714,1.9671,7.5205,3.046,5.0086,-4.8413,2.4009,6.7372,2.7864,6.7086,3.6001,-9.586,3.0298,2.8558,-1.5332,5.3851,2.0776,-6.1774,1.7062,-0.1089,2.851,1.8547,0.4726,7.0635,-6.6008,5.652,7.5955,-2.2887,-1.962,7.2441,0.222,9.3516,3.39,4.9348,-7.3309,-1.1923,-7.892,3.0971,7.3946,-2.5642,-1.8733,8.1639,-7.2708,-0.823,8.4567,-0.7006,6.1809,-5.5758,-3.0652,2.9701,6.3312,-4.4412,7.4457,7.8183,-8.4395,2.3202,2.9748,1.0255,-7.3037,8.4781,-8.8016,-6.2177,9.8683,-1.8782,-4.4456,-3.2612,-9.208,8.3627,-3.7806,-9.6635,-1.1901,-2.3672,-9.1113,-3.2111,-8.8859,4.9047,2.503,2.6005,-5.5903,1.6897,-4.0642,-4.0649,-4.6621,9.0526,-0.5438,-0.8016,-4.8184,-5.0433,-4.7991,6.9488,7.6975,7.3203,-2.2882,-2.0362,3.92,4.4033,-5.5639,7.895,-5.8941,-4.8507,7.3963,-0.5141,3.0942,1.2139,3.4282,-8.9862,-3.9455,0.925,6.951,7.174,3.6865,-2.1892,-6.3582,-3.1605,-8.8911,-4.4745,0.7131,7.1263,-0.9994,-9.4232,6.2193,5.5522,-8.7375,3.3456,7.8792,-0.2989,6.7985,8.1526,0.2299,-9.8092,7.6909,-1.0891,1.9198,-1.0503,6.3109,-9.8878,7.5814,-8.6308,-4.463,-1.6488,-2.031,-1.1474,-0.8506,9.4649,5.9827,-0.0415,8.72,-1.5431,-1.1897,9.9676,4.1524,5.1764,5.1197,-0.4819,8.8921,6.313,1.4487,-6.0455,-4.3353,6.5822,-1.1423,-2.2591,-2.6854,8.1013,-3.0339,2.9818,7.0568,-3.2297,0.8339,-7.2587,5.952,7.9086,-8.6109,-1.9727,-4.6572,7.2878,-1.7964,-6.6534,-3.4012,6.2596,1.5724,0.0441,3.405,2.1561,-8.173,1.9235,-1.3643,-2.08,4.6424,4.5671,8.7801,-2.7723,8.771,2.7196,-0.2023,7.5707,-3.4064,-3.5941,1.9559,3.1973
-4.1719,-3.1021,4.674,8.8619,6.9557,0.0977,6.0244,2.2251,-2.1057,-5.2422,1.6574,0.7029,-0.7853,-9.806,-0.6564,-4.2101,-9.7749,-3.8845,-7.5104,3.4544,-6.8783,9.4645,-6.2128,2.2063,-7.0837,-0.1469,-5.8875,-4.2095,-8.3032,4.6225,-2.7601,6.341,-3.0182,5.9028,-3.5997,-8.2862,-5.4248,1.8929,7.585,-0.8316,3.2124,-6.8805,3.9516,-4.6782,-7.7845,5.3987,7.8849,-8.7746,3.3877,-7.9352,-4.5001,-7.2732,-5.0419,-0.1085,9.6835,1.2916,-7.6963,-6.3922,1.4524,-7.9328,6.4739,2.2752,-6.0244,6.334,2.4066,-9.902,6.919,-3.6927,-7.112,7.5902,1.8481,6.5039,9.8804,-7.8582,-2.8678,6.4699,0.4862,8.1492,-8.3596,2.588,7.7589,6.6998,-4.6068,-5.9429,-0.389,-7.4173,-1.6473,0.5398,-5.188,1.9776,3.0126,2.2041,4.6581,3.2001,-4.3723,-1.0589,-9.5028,-6.7001,3.3803,-2.5789,9.4205,-0.85,2.7758,1.4982,1.4088,7.656,6.3904,-3.246,-2.555,1.5598,2.4005,8.1991,-2.5157,7.8257,-2.5221,8.391,3.459,-5.5963,8.9901,7.6377,-4.9098,-6.5398,5.2413,7.2226,2.6703,-3.1267,9.0946,-4.2753,-2.9131,-3.6481,-6.3061,7.5552,-1.5488,-1.0701,3.099,-0.606,9.8583,-5.3217,-4.61,-5.2214,7.4289,3.3997,4.5503,-8.0838,9.2634,-8.4107,6.5663,-5.0982,1.3879,2.4553,-5.4056,0.3422,-7.8181,1.5942,-1.9117,2.2423,2.9128,9.9653,-0.6462,-3.5643,0.755,7.7916,2.972,8.0012,6.8879,-2.6645,7.9444,2.3175,-6.4092,0.2745,-6.9144,-4.5094,-1.6781,-3.1767,-7.0539,6.6617,7.3377,8.094,-5.7073,-2.783,-0.9296,1.4016,-8.1039,-2.3377,7.417,-1.6843,-6.7084,3.0221,-8.9271,-1.6296,-4.7476,-4.3058,1.3441,7.4266,4.2663,1.7057,-6.4748,-2.799,9.8635,-5.5971
-7.6902,-3.583,8.6416,-0.4449,7.8069,7.8709,-6.4966,-7.0924,-5.7537,-5.298,-7.6321,-8.8157,7.0387,-5.8626,-8.3159,4.102,2.3107,6.4873,1.5732,-7.6467,3.8283,-9.596,-3.674,-2.7293,7.5992,-9.0797,3.9304,2.1111,-7.8399,-9.6228,-1.9364,6.1968,-4.4613,-8.4069,4.2036,-1.926,-7.9432,-5.9108,-2.2825,-7.8285,5.1736,-7.4617,8.2265,1.6456,-2.4614,0.8376,6.9647,0.1866,3.8771,4.8865,3.7055,2.3178,-9.8896,7.9626,-4.2971,-8.7626,-0.0326,5.0158,5.3625,-8.2345,-5.6625,-2.3707,5.6861,-2.284,0.9952,5.1191,9.7288,-8.0738,-0.7374,0.8912,0.5542,5.5472,7.148,9.8022,-6.9649,1.7279,-5.8287,-2.0189,-0.5994,0.6291,-0.8778,-5.5209,-3.2423,4.6044,-1.4636,-9.1542,9.6662,-2.6644,-0.7045,8.8654,4.8166,-0.7106,-2.5457,-4.7187,-2.3305,2.3257,7.6792,9.2874,-2.4935,-5.7581,9.9776,4.8557,-3.5255,3.2188,-9.2071,-3.7516,3.2442,-4.9372,0.0991,-2.2366,-2.2792,9.3776,-1.5049,-5.4485,-8.6724,1.2896,-5.8325,-4.9748,3.1313,-4.7026,7.768,2.798,-0.4195,-3.8992,-2.6566,5.8798,-0.6226,-0.3946,4.3627,6.1957,8.016,2.6045,-4.8896,-1.6852,5.9453,-1.2203,4.4502,7.7997,1.6256,-2.0171,0.1262,-4.7386,-5.701,-8.5957,-6.4412,-0.3081,-9.5745,-5.3727,-5.1561,-7.2517,3.1339,0.8758,1.4824,-9.3417,-0.9409,5.9934,8.5682,9.6027,6.3061,-7.3349,5.6732,-4.9237,4.4532,9.3503,-5.5791,-1.771,-5.6851,-2.8299,8.7226,1.2307,-5.1235,-0.8793,7.1244,9.0322,-6.2185,5.6613,8.3588,-7.5054,9.7556,-3.4716,-4.8359,-7.2183,-2.0594,-1.5642,5.1108,3.1424,-2.1814,8.528,-0.5565,-3.1522,3.5816,9.4993,3.1411,4.1156,3.308,1.5105,8.9914,8.5553,-2.3752,5.444
-0.7513,-1.8436,7.3051,-9.9782,-5.9745,1.6138,5.4477,-6.1854,7.5275,7.7089,7.5198,-4.851,-5.1728,-2.9501,4.9107,9.475,9.7585,-9.8651,-9.6363,-6.1646,7.7868,-5.7464,4.4468,8.1701,5.7254,4.1931,-8.682,3.7919,9.8825,-2.6598,4.3043,-3.1864,6.6883,4.1779,-4.6431,6.6035,7.9239,6.9973,-9.0409,5.3353,4.4293,6.4209,-4.3162,7.6521,-5.0923,0.9928,4.7708,-8.9992,-7.7865,8.049,-4.3353,-8.2361,-0.0874,-0.3623,-9.7054,-6.4175,7.5907,2.0695,-2.1324,2.2422,-7.4345,-5.4046,-3.2827,9.0205,-1.1577,2.1808,-2.5401,8.8797,-3.8817,-3.2757,4.3902,9.3242,1.7936,-3.6743,-8.0707,-1.236,4.6162,-9.3243,1.757,-3.6743,3.4065,-4.1265,-2.0062,-1.8295,-7.1246,7.0623,-5.9233,7.8142,7.0387,3.769,-1.3756,-7.9609,-8.3946,8.72,3.819,0.5767,-9.756,1.975,-7.7215,4.5031,-9.2374,-6.1377,5.6667,2.4289,-7.5511,-5.7693,8.522,-4.727,8.8473,-9.6123,6.5452,-3.145,3.0804,1.5526,3.7034,1.0538,-4.268,-4.9983,-3.9019,-8.5818,7.6303,-7.6748,-2.6256,9.4496,-3.2656,8.1321,4.0822,9.0498,1.3568,-7.9,6.1977,2.682,4.4626,-1.4382,0.3098,-1.2588,7.8405,-3.5985,9.0391,6.7401,5.9893,-9.1117,-0.4007,-1.9271,-8.5075,8.7603,-9.4668,1.7155,9.9671,-3.293,4.5246,-0.6727,-7.2275,5.0622,5.1324,-9.6906,6.9792,9.6218,7.2758,5.9402,3.5291,4.7904,4.465,6.4801,3.9943,-3.4291,5.4847,6.4706,7.5041,-9.8189,-7.0958,1.9783,-5.4403,-1.2162,-7.9916,-0.9294,-9.7487,2.8303,-9.5961,-6.5487,-4.3582,7.1502,-2.0173,-5.6812,3.937,4.3436,9.6567,-1.4462,2.5505,1.5199,5.6886,-9.4498,9.5317,4.1847,-7.7463,0.893,4.1425,-1.0971,-9.0507,8.2721
0.5587,5.6697,-2.49,-1.1392,-6.4841,-0.5949,4.0002,-8.4285,-5.6379,9.933,-1.728,-4.0327,-4.1396,-9.5371,-6.5594,7.7449,-9.3962,9.2661,4.9512,3.2771,4.0534,4.9695,-9.5376,-9.8536,5.2888,9.4701,-0.6753,6.1798,-9.8152,4.5349,1.5638,-1.8449,6.1926,-9.4855,4.6699,-9.5465,9.3899,-0.0542,-6.9417,9.3217,1.0223,-3.1073,-3.251,-1.6917,-9.8809,-4.1854,2.5358,3.8647,4.1406,-9.414,-5.3835,-5.1145,3.0331,-2.8294,-6.3684,-4.1936,-9.2976,-5.8425,0.8798,-5.489,-9.7893,8.8289,5.555,0.3504,9.875,-2.1269,-9.3193,7.7353,1.9777,-6.5861,-4.5225,4.0604,8.8869,-1.199,-5.9659,2.2867,-6.3631,8.4838,-3.123,-3.8938,5.3108,1.9329,8.6795,-9.58,4.2332,-8.8581,-5.6511,-5.3101,-3.1194,-5.1462,7.5678,-6.9747,2.1643,-3.5828,-7.9907,2.2755,8.1106,0.0334,1.5525,3.2739,2.1483,1.6121,0.8238,7.3066,-4.9233,-2.515,7.6286,-1.4041,-6.6218,3.8587,8.6705,9.0204,1.1376,-4.2746,-7.4198,-8.2546,5.6994,7.7619,-8.2815,-1.8262,7.5871,0.0349,-1.31,3.72,0.5016,-2.3628,-7.6622,7.7209,7.6153,-2.278,-6.4982,-4.7235,5.5977,-9.1931,-5.4621,1.0259,-8.8977,9.0643,0.3634,4.6784,-1.4289,4.2028,4.7079,-5.1774,0.1159,-1.9067,-4.7022,-8.5175,-6.5893,-5.8869,8.4638,-4.4048,2.9409,-4.6211,3.4371,1.9515,7.2228,9.1566,-4.298,-1.5887,9.1599,-4.3994,3.79,4.3543,-1.8572,0.7128,6.14,5.8168,4.0149,5.1391,-3.3769,8.4882,-6.4086,-8.2805,-1.7662,-0.4104,4.407,8.3385,8.0881,-9.7455,-2.8483,-2.3795,-5.2532,6.1129,1.1585,6.3785,-5.8673,-8.1104,6.3184,-7.9631,-3.6859,2.2964,8.4198,4.5862,6.9533,2.9393,0.7839,8.075,-9.4094,5.4422
0.6451,4.9048,-4.816,-9.1319,-5.5626,-5.3657,-4.1514,0.1702,-5.0494,-1.5708,0.7549,-1.3608,7.0301,-0.0503,-1.0517,-3.8327,-9.5335,0.8825,-6.5251,2.0013,1.7366,-6.4139,0.5971,0.7498,8.2434,1.1418,-2.1647,6.0874,-0.1723,-7.5683,7.3188,-4.8015,8.8107,-5.7566,9.6032,3.2951,-5.6812,-5.8893,3.1702,5.1071,-8.7605,-0.6204,4.7538,4.4622,-1.3861,-2.0625,6.868,-9.1292,9.4895,3.7422,7.3078,8.9151,1.2903,1.6927,-0.1768,1.7667,-3.2563,-1.2747,7.0267,0.399,7.6305,-8.2392,6.3105,5.7184,-9.383,-7.4359,-2.7006,4.3448,1.4847,5.3541,-1.9104,-1.794,1.372,0.1698,-5.5144,8.7718,7.2195,-6.6723,-3.6551,3.5803,-1.8144,-2.1341,8.6306,6.1929,3.8689,-8.0737,-3.0054,-0.8414,-9.4626,-0.063,0.6761,-2.9442,-9.1037,-3.7913,-2.8727,2.2611,-1.2863,2.9245,-5.7817,-5.9089,4.5914,-7.607,3.906,1.9913,-7.2074,-8.9157,-6.7887,-3.2804,2.2133,1.53,-5.0807,-1.7534,-4.3743,-0.0972,6.8814,-0.5381,-6.8329,-9.2305,6.2332,-4.6035,9.623,-7.2482,-8.4635,3.2603,8.8765,-4.2549,8.8019,0.9719,1.2187,-3.8677,-0.1426,9.0809,5.7213,-4.1553,-0.6718,-9.5749,-1.9552,8.8196,8.5968,3.7516,8.2566,6.6488,-9.6222,-4.0022,1.07,-6.6143,0.1602,-4.3053,4.7462,2.8906,-3.4893,-6.6293,6.9493,9.4413,7.9813,-3.3814,0.2061,4.7528,6.2048,-9.2936,-4.7277,5.0504,5.691,-6.6709,-5.1103,4.6916,-8.5105,-2.4719,-0.6389,-8.4687,2.2463,-0.1977,5.0335,-2.5165,6.6286,-2.1611,-6.2917,1.6755,-1.0667,-6.442,-1.7685,-8.8999,-0.4966,6.0347,-2.2967,-6.0882,1.0328,8.6713,8.7604,-8.7019,-3.276,0.019,2.0699,1.343,8.2049,-3.3004,-6.2767,-9.0197,-3.7313,-7.4355
-1.9042,5.7291,6.4881,5.4361,-1.2985,9.0712,4.0316,-6.9257,-2.2078,-5.0911,-9.1367,2.2987,-7.7257,1.9252,-2.3518,-8.148,6.5306,-4.0864,-4.4053,3.0691,8.1589,0.9721,-2.192,-4.8984,8.4463,3.1931,7.3897,-3.3458,-4.2476,3.5671,9.3766,-2.9051,7.7821,-9.9716,-2.9248,-0.4,-8.7345,-8.4236,8.2818,-2.5343,0.9363,-1.1899,7.0263,0.4148,-2.9053,-6.007,8.1966,0.3513,8.2091,-0.9067,3.9219,5.9549,5.5304,-0.7567,2.0841,6.7366,9.7457,-4.0504,6.2891,1.9866,8.4612,-0.0261,8.3034,-1.2968,-1.5576,-4.1831,-3.927,-5.9994,-9.3724,8.8731,-8.4717,8.2956,-4.9677,8.4648,-7.7406,-7.4458,-4.7916,-1.2749,8.6086,6.9826,3.9486,-4.6119,9.2283,8.4272,0.6604,-7.8445,-9.753,6.9959,2.9802,3.13,2.5078,-7.6382,-6.6376,-9.2513,1.4768,0.8371,7.2353,0.8957,0.8971,4.6299,-5.9451,-4.4544,9.6857,7.3298,-6.6127,5.8482,8.0433,4.0641,8.9073,-3.9332,-3.3585,3.2482,-9.125,-7.1749,-8.8456,-7.5031,9.561,1.8837,1.1608,-9.9482,4.8686,9.084,-0.8897,-6.3668,7.033,7.8405,-2.5183,8.8744,5.07,4.5701,5.67,1.4852,8.5258,-4.9963,8.4661,5.8891,-4.6719,-4.9439,-5.6018,-0.7053,1.812,0.3919,-6.4501,1.4676,-0.2942,4.4923,-7.7196,9.1401,5.1901,-8.9897,7.5781,6.1049,6.3767,-6.704,1.5793,8.5009,2.4317,7.6044,0.1801,-5.4767,-9.864,-9.9243,0.3387,-6.8136,5.1605,-9.4031,-9.087,-8.1387,8.3003,-0.8032,6.8768,-3.8635,8.0009,-7.9463,3.3554,2.1835,9.6912,3.7245,-7.0726,-4.8405,9.0603,0.7202,1.2662,-6.2986,5.7555,-2.7974,5.1239,-2.6761,-9.1447,5.4137,-6.7318,-7.7698,9.3415,-5.943,0.9991,-3.6213,-3.3744,-7.781,0.3181,-7.6806
6.9227,-2.9963,7.4997,-8.4644,2.182,1.9795,5.284,-4.0325,-7.7694,-0.2772,6.2332,-3.1077,3.6841,8.2415,5.0403,-8.1548,-8.162,-3.1205,6.144,-6.6269,8.5132,-9.1783,5.7534,-6.5229,1.3631,3.071,-0.4339,-3.4695,7.3927,3.2643,-0.379,-2.7461,9.7252,-5.52,4.1366,8.4031,9.2307,3.1088,7.4586,3.813,-6.9688,0.1521,2.2849,4.8794,7.188,-2.0226,-3.1345,5.4477,3.4803,7.777,-4.5665,-7.2323,-8.1052,9.9897,0.6877,7.9773,-2.2492,-8.0106,3.6416,1.9511,8.8034,-4.0189,-1.253,5.8008,8.0407,-4.9155,9.085,5.6102,-9.1614,9.1905,-0.455,-5.4096,-8.896,-4.6359,-9.6269,8.1029,-5.8197,-6.3872,2.9017,-8.0113,-6.496,-2.5056,1.4068,9.5604,7.521,8.9888,3.0162,0.7877,8.5821,-7.5842,-9.3082,4.8355,1.7651,4.8594,9.6857,2.2263,7.872,-8.9916,6.6698,-5.008,0.0263,2.256,-7.6353,-0.5391,-5.4972,-8.1107,-7.7716,4.9615,7.1433,-4.2198,-0.4077,3.9082,0.1028,5.7763,-2.0079,-6.4485,1.2532,7.9456,-4.4014,-8.7794,-2.3818,-5.502,-9.917,-5.4336,-6.2515,4.6673,-5.427,-8.3967,-4.6135,7.3192,8.3512,-0.695,6.4231,-9.3083,9.1568,-3.1821,5.3293,-6.0453,8.8689,-0.9157,2.8703,4.6725,-2.8505,7.5625,-9.2022,-8.6249,6.4737,-1.3494,-7.5683,3.5358,-5.5482,3.1496,7.5705,-0.6896,-2.9588,9.1702,1.0249,3.735,0.0013,-7.4807,6.1342,1.817,-0.5897,6.4197,1.0149,0.5584,1.0315,5.8527,-6.6589,1.8011,-9.7806,0.6559,6.5277,-1.3667,-9.5616,-9.6491,-0.2011,4.2513,4.9156,5.2145,2.5269,-6.5423,1.0324,-1.1186,7.665,-7.2279,3.0605,0.6792,-7.742,-6.6067,-8.2653,-8.0728,-8.2203,4.1686,0.2082,-6.6472,2.9195,1.7877,-5.4034,4.6002
-6.7984,5.2537,-3.0029,7.6033,-7.8037,1.3984,-7.5524,-4.805,-2.0781,-3.6712,-2.9076,4.3245,8.9666,-0.4674,6.1516,4.6883,0.2138,-3.995,-5.838,-3.808,5.5428,-4.8834,-8.231,7.5139,-4.7157,8.8729,-1.7092,-7.3952,-6.8682,9.4093,-7.7344,-8.4859,-5.8152,-3.2595,-4.2721,1.5218,-1.0585,5.4205,-2.1539,0.7061,-6.1512,-9.0892,7.7298,-2.7345,-1.0028,8.8544,-8.3112,-1.8787,-4.8941,-9.3918,8.341,-3.3659,-3.7365,6.2719,6.4503,0.6803,1.7096,-9.4486,-9.7497,-9.1659,0.9702,3.3651,-7.2588,2.4207,-7.3439,-1.9459,9.4251,0.7032,-1.0026,8.0383,-5.4714,-9.4201,-9.1622,-3.3186,-5.0787,2.3358,-1.331,-6.5989,-8.1984,-2.5151,8.932,0.5255,3.1292,-2.0495,0.8973,-8.5622,-6.1315,-7.4593,0.9945,-4.4417,5.4831,0.4326,-4.9835,9.9068,3.8431,-4.2301,-0.5202,-3.3281,1.8276,7.6232,-9.9147,-0.954,-9.278,4.7463,-3.7681,-2.8982,-0.0309,9.4365,-2.8097,6.2619,-2.7015,0.2449,-3.1947,-4.0094,-3.9392,-8.8894,-4.3239,2.6707,3.2947,-4.949,8.7955,5.1738,0.899,9.63,6.355,-0.3363,6.3456,-7.1154,-6.983,-0.2956,-6.5918,-1.154,5.8247,-0.8977,-5.8781,-6.1754,2.5057,8.7417,-0.0383,7.3125,2.9353,-9.5993,3.581,2.0345,-9.2203,-5.4722,-0.6352,-0.4083,0.7305,7.3629,-9.9874,-0.2159,8.4063,8.0029,9.4273,9.0396,3.9031,-7.4794,3.5391,5.6909,-7.7423,2.4584,0.3468,9.7833,-1.775,-6.9879,6.9119,0.7624,-2.9306,-2.6816,-9.7149,2.3281,2.872,4.8734,8.8135,-4.9516,9.821,6.5317,-5.6166,-7.1676,7.1401,2.3173,-2.1272,3.9756,1.815,8.7934,3.3582,2.9893,3.2911,7.697,-2.9579,1.6778,-5.9073,3.8871,9.7357,8.6758,-3.0672,-9.2416,-2.3433,7.3969
0.9685,-4.8803,-2.6115,-1.9419,4.1718,-3.9282,8.1471,-8.3556,-2.7645,4.9077,-1.7348,4.9023,7.8373,8.9592,-8.7005,-7.4947,9.8837,-0.1303,-5.9908,5.4865,6.4527,9.8598,6.683,-7.2235,-8.3855,-9.7726,-9.9559,-8.1263,-9.2091,2.3081,-1.0211,7.1814,-6.9651,7.9495,6.215,-6.0303,-6.2901,-4.0732,0.1453,5.5296,-0.3674,6.4201,3.6215,-4.7818,-2.6592,-7.5184,-0.0946,8.3778,-5.8072,-7.3032,-7.9496,5.8064,-1.7325,3.7571,-1.2595,-3.0327,6.5735,-7.108,-1.7165,-5.0466,6.0131,-8.883,-3.3823,0.6143,-7.3777,-3.5716,-1.4807,-3.7269,-2.5498,0.6179,8.219,-7.0808,-6.3216,8.8915,2.8664,-7.0523,-8.3616,-2.3935,-4.5988,7.4027,-2.901,9.4058,-9.2889,-3.3238,9.7606,7.284,3.3092,-6.0597,2.64,9.266,-5.7451,-8.7787,-9.5768,-4.5741,1.9307,2.1185,-9.8867,4.4875,6.8765,5.2251,-9.0301,5.1349,4.4642,-7.2509,4.3853,-4.9951,-9.3914,2.958,5.1739,-9.3862,-6.8937,7.7806,7.9647,8.4377,8.3296,-4.7853,-1.8944,-0.9927,5.8269,-2.3356,7.202,7.3546,-1.7968,7.8983,-8.1989,6.9732,2.0509,1.7969,-8.6309,2.6043,4.2415,-1.1707,5.2008,-4.3897,-4.0281,3.094,1.6077,6.5302,-8.8685,2.3495,9.7407,-0.9845,6.1999,4.4009,8.8139,-9.5558,-6.8787,-3.3906,-6.5661,-8.98,4.5273,-9.0491,-0.6009,8.4517,-0.6325,-9.4515,8.3773,9.4736,0.6553,-2.4459,6.8387,5.7159,4.2512,-2.1427,-1.8053,-1.0143,7.8723,-3.8094,-2.516,-1.1989,-3.3773,9.4696,-8.4425,-4.1516,-5.3187,1.543,3.4619,5.5285,-3.7044,1.5372,-9.4968,8.3141,-3.6229,6.9735,1.8211,-1.2218,3.3213,-0.1355,-8.3968,-5.8524,-0.0791,-2.0094,8.8445,4.3912,4.7994,-3.9352,3.2924,3.0253,8.3604,8.451
