-0.2726,-5.4836,-1.6415,6.5789,-5.8009,-6.6213,6.5558,-1.4542,-1.1094,0.5362,-8.5723,-0.5614,-2.432,-8.2207,-0.4656,1.5622,-9.7987,-9.3354,4.8531,6.2735,1.5271,-1.0176,1.804,-7.48,1.7625,1.1142,-9.6311,0.9086,2.7586,2.5499,5.1191,2.693,-3.0026,3.6618,4.8838,-0.5408,-6.4859,4.5503,4.9095,-7.3502,-2.6705,7.7064,3.3945,7.0555,8.1141,6.7427,9.8256,3.276,-1.8746,-3.4488,-0.2163,-6.3851,-5.1696,9.6973,0.2448,-9.3976,5.9916,-8.5933,8.6915,-6.285,1.5268,7.172,-6.966,6.5935,-0.9205,2.2648,5.6326,9.2582,8.297,-4.7728,-5.9134,6.1073,5.5313,7.2121,4.9523,1.4793,-1.1886,4.7461,-8.5134,5.6715,-7.5806,1.1773,5.97,-2.6245,8.6684,-2.5473,5.9731,9.7228,-5.9176,-7.2097,6.9976,-2.9606,0.5239,-0.079,-4.0656,-2.4002,6.066,9.5278,-4.0157,5.0249,-9.058,-8.2422,0.4802,9.4678,-4.8303,-2.7217,5.5136,-9.5858,-5.5402,5.5923,2.4924,3.2759,-9.9184,6.3383,-6.0339,1.6947,-1.0437,-4.3605,9.6681,-0.6904,7.0246,2.2152,4.4798,0.2481,0.8311,6.4382,-4.0447,-9.6539,-3.0669,8.8398,-7.9625,9.8939,-9.121,-8.3266,1.1022,8.6746,-4.7944,2.2412,-5.7882,-9.8919,1.7892,-3.3481,3.7867,-1.1399,9.9411,9.6243,4.1264,2.0187,4.8354,0.5268,-2.9137,-8.2701,6.3262,9.2704,-7.1803,7.9442,-9.6364,1.4404,6.9906,9.4415,7.2721,-0.0887,-4.495,8.7863,1.0112,8.9328,-7.9676,2.2067,-3.7526,2.3317,-8.2685,6.4513,-0.684,8.5102,-2.8856,-6.4201,1.8156,-4.4669,5.8329,-7.2419,0.6629,-0.1392,-0.144,4.3505,-0.9356,3.0367,-7.5686,-1.3521,1.0173,1.3085,5.8489,2.6009,8.0208,-8.0428,0.647,0.8082,-6.942,6.0935,-1.9908,-6.0288
-8.0003,-8.7971,2.611,7.8136,-0.3526,9.359,8.0127,7.2464,2.3242,-7.7754,-5.4237,4.3176,-7.0577,3.5336,-5.4434,6.5187,6.3161,3.941,-4.9737,-1.4649,4.8239,-6.6084,2.1342,-4.26,9.8183,-4.4562,-9.2819,-1.5946,5.4325,2.2607,-3.9921,-0.774,2.527,-6.6006,6.8189,0.8289,1.388,-1.3818,-0.1651,6.6221,8.1498,-7.3381,5.2136,-5.7098,3.1261,-1.958,0.1446,7.3581,-9.4627,8.4256,-4.5278,-6.8582,9.7324,-1.4314,-5.2293,5.831,-3.5961,-4.8145,0.6782,3.677,-6.4294,-6.2448,1.3976,5.4344,3.0514,9.0381,6.5419,-1.5974,-0.504,0.2995,-1.6376,5.3136,9.7917,2.5295,9.624,6.2931,7.5599,-9.7037,4.6059,-5.3761,5.8235,8.46,-4.5555,-4.3978,1.8739,8.1501,-5.539,-9.0162,0.4131,5.2192,-7.2886,4.3718,-1.3083,4.7849,-0.401,-4.2603,5.7889,-4.9016,-8.4865,5.833,-5.6271,2.7645,4.6447,-3.1217,-5.739,3.2626,-9.9176,-1.8653,-2.3396,-6.5916,3.4389,-8.5048,-1.115,4.8085,6.5774,-0.9547,5.2685,-7.2003,8.8582,-6.0532,-5.6158,2.1494,-2.356,-5.6673,-9.6603,2.5107,0.4742,-7.4171,7.4146,6.0529,-4.8645,-8.0083,1.3399,5.5735,2.5746,8.7238,1.4255,-5.7143,1.5338,9.3224,-1.1918,-0.1139,6.9585,-7.0639,-5.5096,-5.3647,1.3321,-8.5922,-8.8402,7.1366,-9.2811,-9.005,5.6632,1.9587,-0.7015,8.7747,-1.0455,-1.6201,-7.6619,-3.029,-4.5022,-4.569,-5.4529,9.0848,-1.4606,9.4612,-6.7548,-9.793,7.4149,1.2582,9.3899,-1.9335,-2.5711,5.7519,5.9687,-3.2603,-5.3588,7.5719,-9.3437,2.9569,4.9135,3.0663,-7.8424,5.1355,-2.8125,5.909,-2.9452,-1.6606,8.7112,9.4413,-8.8539,8.6199,0.5987,-5.4641,-5.0646,-8.8027,1.4501,4.021,-6.1548,-5.2793
6.565,-2.6489,-9.9391,8.7891,8.1241,1.5892,9.2587,-0.765,-7.9833,-3.8302,9.1307,5.6719,-3.9121,6.4979,3.225,-7.701,-0.8081,2.8797,0.6197,5.9934,8.6573,3.0305,-2.8177,4.2284,9.2251,1.9336,-4.9546,-4.7329,8.9695,9.4356,-0.1831,9.5427,-4.2084,-6.3454,-1.0278,4.7288,9.3035,7.7252,-0.236,4.3694,1.5625,1.9309,-8.8383,-7.966,-8.0483,3.1184,-9.9259,8.7543,-8.2893,4.8263,9.6772,0.6818,-1.2331,1.6726,4.0444,7.3049,-4.8242,4.5378,1.6127,1.6576,-3.2388,0.2907,9.6587,2.7948,4.8948,-6.7581,2.1837,-3.2862,-5.4993,1.8642,3.7247,-4.1438,-3.9309,2.0895,9.6289,8.276,0.1077,-4.3014,6.9647,-7.1839,-4.5531,9.4907,-6.9968,8.9386,-7.3047,4.0537,6.194,-2.8478,3.8475,-0.2794,-6.3722,-2.6145,2.7129,9.7665,1.2243,-4.8298,-0.3661,-1.684,8.9552,-3.2751,-6.53,8.6939,-0.3744,3.8532,-5.9734,-8.7633,3.9866,8.8516,-1.9131,-1.8314,2.8511,8.7352,1.289,1.881,-4.1797,-1.753,-0.2815,8.9873,4.4818,0.7693,1.1906,9.5778,-0.1497,0.1527,-2.6416,-0.7783,9.5782,-1.1883,-5.2301,4.5899,5.0102,-3.6813,8.6684,-7.0244,-1.0238,-5.5459,6.6267,1.9928,8.0499,7.0317,-0.91,1.9873,-3.8852,-8.8503,5.203,2.5086,-3.259,4.8267,8.5106,-5.6425,-3.7127,8.5862,1.6241,-4.3368,7.5651,6.4302,-3.9907,-4.3351,-5.6316,-2.5743,-7.5286,-0.9435,5.0912,-7.1341,0.3746,0.9378,1.0648,6.099,6.2839,-8.9086,7.4701,0.4044,1.5352,-6.7368,9.4927,8.2708,-4.5599,-0.5787,-2.7054,-8.1717,3.1894,-4.8422,7.7254,-0.3541,-0.4856,-7.1443,-4.127,4.2459,-9.4638,-6.5276,-7.214,-6.4111,-2.6823,0.3504,7.255,3.5679,-5.2537,-0.1086,-8.2624,8.2983
9.5777,5.2357,-3.1073,6.9139,-3.2271,-3.7823,-2.2265,-6.5342,4.726,-4.3019,-1.7662,8.8539,-1.1413,-2.206,-1.8955,-1.0705,6.5928,9.5006,5.4247,6.3595,-2.211,-6.0407,4.6325,-6.9378,-4.7238,0.1566,3.8258,-3.6823,-3.3985,3.2211,-5.9085,7.2544,-3.8432,0.363,2.6108,-8.6953,-1.0155,-9.3931,3.7793,9.4171,-5.9149,-7.4859,-3.4997,-6.903,-6.8467,2.0583,-7.7996,2.2632,-5.8647,-6.6091,8.2151,-3.9849,4.0855,5.3478,-2.1397,-8.8513,-5.461,2.9798,3.151,-6.6033,-5.345,7.1372,9.093,-5.3404,2.2988,-1.5814,5.0126,-0.231,-8.1432,6.0274,2.5692,-5.9702,-2.8057,2.9611,-5.2928,-8.5198,5.8278,5.8873,7.1754,0.987,-5.5961,3.2935,5.3533,-4.9915,3.8093,-7.6906,-2.6419,9.3327,-1.6372,-3.2954,5.008,3.7463,-0.0685,8.7852,3.2874,5.6173,0.0733,2.2732,-4.6338,-0.3616,5.9788,5.6513,3.9114,3.4533,-2.5927,-8.487,5.072,-0.0199,-8.4461,-7.5053,-0.7732,0.1041,4.6708,9.9743,-8.4597,-5.4072,-5.9861,-3.2934,1.7406,0.8927,-9.7729,3.6858,3.7358,4.4026,4.8586,-2.2915,1.7617,4.5925,7.1693,-3.3199,-6.0192,-2.9251,2.2537,3.4527,-6.4453,-2.2347,-1.7667,4.9957,-0.2618,-6.1197,-9.9775,1.4371,8.2602,-7.1125,0.2173,6.8054,5.0027,-5.2461,7.6795,2.7459,-2.2276,9.1724,-6.9069,-8.7072,9.4162,-3.962,-9.971,1.9606,-6.3755,-3.7513,8.8258,-6.2016,-3.3888,1.3849,3.5278,5.5725,8.07,8.0904,-6.5558,-6.3108,6.7805,4.3394,2.0534,-8.6975,5.7056,-3.262,8.5178,-7.6785,0.2638,7.2431,1.3718,-1.1069,-3.1591,1.7654,8.9877,7.6779,6.8,0.7649,-3.3423,9.4021,-7.4287,6.1215,4.062,1.2043,3.6316,-8.2154,1.1764,5.3828,-0.7647,-7.263
2.986,9.0319,-4.1065,5.7876,2.5761,-7.2109,-0.1065,-8.0426,6.0567,-9.2428,-1.8721,-6.9555,8.394,-1.7042,7.3242,-2.4192,-0.8263,-6.544,-3.4725,-7.6975,2.1003,-2.8311,9.723,6.9736,0.3843,-4.0856,-1.8162,-4.3893,-1.6101,3.3517,5.2052,3.9055,6.9413,3.8826,7.1691,1.4937,-0.956,-7.7276,2.8006,8.454,6.6382,-4.914,9.7781,-5.9965,7.8514,-5.6098,5.8744,3.2123,7.6468,-3.824,1.3007,9.2815,-8.7101,-3.9714,1.1593,-1.1966,-8.5085,1.1163,-3.6607,9.9808,8.0752,6.4709,8.758,5.7469,-2.5082,-5.1102,-5.0892,2.3669,2.1887,5.2393,-2.8261,-8.4436,3.4886,-3.8532,-0.067,7.6354,-5.4724,-4.3103,3.4643,-8.4158,5.9611,-9.8672,2.2386,-7.7617,2.3157,5.209,-4.7334,-6.734,5.1837,-3.7089,3.0419,-0.1275,-3.8244,-9.7403,0.583,4.3967,6.2935,0.2038,-5.5727,-4.3415,9.7223,2.6762,-6.4097,9.3464,-8.0334,-4.5857,-9.477,6.6118,2.7172,-9.1488,-3.6252,7.0867,6.8724,-8.4764,0.3229,9.6674,0.0727,7.5034,6.3198,4.131,-9.8641,4.2909,2.5597,-9.5382,-5.988,3.9317,8.453,8.9009,5.1518,3.9416,0.5324,-7.2384,-0.7805,6.598,6.1516,0.593,-1.6722,8.125,6.4295,-1.482,9.4818,2.3013,0.4105,-8.2069,-9.612,-4.6621,3.9101,7.011,9.3674,-0.5485,-3.3432,1.0641,4.705,-8.2014,-4.167,6.4416,3.1594,1.6119,6.0718,-9.8587,6.1914,-7.7108,-2.5176,-6.5763,0.2883,-3.1123,6.1846,8.8935,-1.4615,9.0151,-4.9447,-3.4463,-2.8799,-5.0989,3.9385,-7.3612,-9.3198,-9.4807,1.7272,7.1379,-4.3122,3.5103,-5.7144,5.8811,-7.6896,0.043,0.34,7.8628,-4.628,8.0189,-8.9117,-5.3486,7.8869,-2.9747,1.8449,-7.4865,-9.49,0.55,-5.257,-1.377
-5.4488,6.9073,5.935,-2.2837,-1.0361,3.1197,-4.7035,-9.9591,1.9729,6.6951,-9.7163,0.7639,-8.955,5.2933,-8.0693,3.9738,6.7956,-3.9134,-8.2483,5.5544,3.9271,-6.0672,8.3964,-1.9468,-9.3934,7.3258,-2.753,-3.6397,5.7175,2.739,1.5188,8.2256,-1.0169,1.0995,7.5537,-5.8208,8.7174,0.0324,-9.6905,9.2763,-1.702,-5.5693,-1.5752,0.5525,-3.8075,-0.1693,5.3082,5.692,-6.2691,3.7938,4.8864,-1.8994,6.2566,-0.1572,-9.9789,3.5075,-1.8073,8.9527,-6.3394,-4.6499,4.1442,1.2205,-9.269,-5.7104,-3.872,1.9558,9.4005,6.1175,-8.819,-1.2407,3.4445,5.9392,9.0234,-2.3091,2.1933,8.5748,1.3936,-7.8414,0.4142,4.9405,-8.0976,-5.0892,-9.0849,-5.6054,-4.4159,-2.6562,-8.7179,-6.139,8.3548,0.4952,4.4637,1.3387,0.3332,0.3511,-4.2364,2.7904,-7.7317,-5.2142,-9.4168,5.8216,-8.7448,-8.5164,-4.2402,5.4512,-0.0155,-1.8348,-9.0213,7.6183,4.1724,9.512,-6.4901,1.8599,-2.5871,-9.5931,7.0828,-5.0533,9.8865,-1.2995,5.5781,-0.8849,-6.1793,5.0719,-6.0859,-4.2824,-7.8076,-7.7951,9.2402,-1.2857,8.5607,-9.506,-3.3691,2.1069,2.9295,-0.091,3.2918,7.6961,8.459,-9.2283,3.0324,3.1099,-0.4444,-5.2438,-0.6323,-9.0673,5.4085,-2.0842,-6.7692,-4.9047,3.7692,6.3964,-5.745,5.3633,-4.6382,-3.6585,-6.2386,-3.8989,-4.9208,-9.1419,-6.0825,-3.5245,7.8996,1.7265,0.5165,2.9669,-6.1445,4.1839,7.3193,-0.3746,-3.5178,8.6575,-8.4958,-3.1507,0.2755,-3.3678,4.6495,8.7457,-2.5396,5.0136,8.5702,9.0961,-4.4805,4.0573,-0.3107,-0.8171,6.841,-6.1498,7.413,-4.2149,-4.5651,5.716,9.7615,3.9329,1.6853,-6.7473,-9.2051,-8.795,-6.2418,6.5644,-7.0064,-8.1769
9.1493,-7.7351,-9.7706,-0.5566,-3.5634,0.9556,-5.9677,-8.4835,-7.1368,-9.3352,-4.2718,-3.4563,8.5453,-6.1606,-1.1957,-5.1499,7.4601,-4.5914,-4.9591,6.3114,-1.9408,7.9084,-7.5189,-1.5304,0.2683,6.0216,-3.6397,7.7236,9.0526,2.198,2.2786,2.7782,1.6538,5.3499,0.7054,-1.2531,-0.5987,1.1074,-6.2292,6.386,-1.1527,0.489,1.842,-1.6219,6.468,-3.4682,3.1709,-9.5201,-2.4647,3.266,-7.4039,-5.4338,5.5314,8.4159,8.6513,-0.4085,-0.532,8.2983,1.8524,8.9274,-7.9501,-9.4335,-6.6806,-2.5781,7.4135,5.2702,-4.0756,7.8203,-5.9736,-3.0101,-9.4667,8.6616,6.5895,1.3692,-0.0622,3.6904,-6.4276,-9.8198,-7.13,3.5418,-6.3857,-2.0929,5.3755,-7.2795,8.5197,-8.4969,1.8667,9.1549,6.8746,6.9409,-3.1296,-1.5745,-8.2548,5.0276,6.5667,9.7629,3.021,-0.9904,-5.6104,-8.4806,8.2325,-3.9164,-6.435,-8.6579,-9.7636,-2.156,-7.0891,-8.3598,4.9492,-2.5586,4.2787,8.2376,-3.6465,-7.0799,-1.2777,7.1904,-0.9647,9.5469,0.5774,-9.918,6.1763,-1.3549,-7.4595,-4.3062,9.6704,4.2973,-2.581,-1.106,7.8178,-3.6696,0.105,2.7992,8.9995,5.2001,-3.939,-0.9885,-8.0211,-2.8123,-4.6224,0.4217,0.6591,-0.2402,-9.0542,-9.7971,7.1295,9.9554,-5.7454,5.5839,-8.024,7.7004,-1.1379,1.1516,8.7814,3.8923,0.4347,-9.0141,-0.442,-7.1069,3.8731,-4.5587,4.3416,2.2136,9.6113,6.0452,9.1589,-8.8014,-5.7532,2.759,7.2664,-9.0185,2.5667,-9.0469,-6.2525,1.2684,7.3402,4.3926,5.8415,5.8552,4.5006,-4.919,-9.3403,7.5867,-8.4178,5.8325,-5.4645,-9.9595,2.8365,2.2067,-0.6572,6.6423,-4.6151,-9.0821,-4.0886,-9.3894,-9.8168,0.5525,3.9984,6.4682,-6.2891,3.7983
0.9431,3.1395,0.7901,1.2917,2.8188,7.4796,3.8691,7.9948,-9.5837,-4.0496,-4.412,7.6231,7.5476,4.3666,4.3894,-4.2323,8.8574,9.1574,-2.2076,6.5294,4.0977,4.1019,9.2309,8.4822,-4.7874,8.3347,0.2831,-7.2056,2.2958,-3.5849,-6.4114,1.2172,-5.7197,-8.0276,0.7454,3.2954,-5.1961,1.1192,7.0723,-7.4219,-1.889,9.7572,0.5481,2.8524,0.8508,6.1942,-5.4828,-7.45,-0.318,0.8575,3.9618,8.9354,-7.6071,8.0321,-3.6603,-0.1231,4.9113,-3.0057,-8.6214,0.8108,9.4677,5.219,-2.6073,9.9119,8.2632,-7.6832,9.2388,8.6998,0.5753,-9.3437,-9.6586,0.9986,-5.6036,-4.8812,6.5424,-4.6886,-8.477,2.0713,8.7253,9.677,1.6338,-9.4428,-1.8935,-8.5276,-9.0264,-9.5756,-8.8132,-5.8558,-8.5743,6.0667,6.3346,-6.9437,-7.396,7.3128,3.9156,0.6571,6.8172,-6.7786,-1.9841,-0.47,0.2778,0.8719,8.2772,9.2114,-0.1117,2.7492,2.4376,7.2376,3.8061,2.3709,1.8899,5.1053,0.6115,-3.2336,1.6389,2.2271,-6.4746,1.542,-1.6749,-3.335,-1.4146,-3.5662,7.6382,-1.9751,-6.3301,-9.9406,6.6226,8.7137,1.2741,0.2704,-8.0862,-5.093,-7.5691,-6.3383,-1.9844,1.3781,5.9354,2.5915,2.655,-2.4615,6.8766,-7.2887,0.5315,4.6551,-3.4591,-0.2984,8.3779,9.3818,9.7831,3.9452,-0.5777,5.6228,0.8596,-2.7947,-4.9966,2.7278,-6.7997,-2.1099,-5.7157,-3.1534,2.5764,-5.9066,-1.7998,7.3847,-3.1007,-3.8359,6.3996,7.4942,-3.3722,-5.2812,9.4345,-1.478,-0.1388,2.1099,8.7408,0.8588,-0.6454,2.8713,-1.3903,7.0026,-9.1196,0.3791,4.8043,-2.7746,-8.7183,3.4773,-6.5808,-2.4536,-6.7332,-9.4774,-9.6466,-4.0432,0.1442,-7.4131,-1.3654,-2.615,2.4338,2.7683,3.4423,-5.8773
8.1844,-6.436,1.2203,9.916,-4.6099,7.4336,3.9012,-7.027,-9.5554,1.7018,0.7701,-8.0056,3.2819,5.4528,4.1975,3.9749,-6.5464,2.9346,9.139,5.6657,-0.2629,1.1902,0.9257,-9.5728,-8.9397,3.7401,4.7534,-8.8628,-5.1107,-7.039,3.3975,7.3261,-9.5376,8.12,5.1449,-2.8,-2.1034,6.0531,-1.5143,7.3668,9.0738,-7.0722,9.5266,-4.8408,5.7964,5.6634,2.1842,4.5514,9.057,-0.9263,6.2818,1.2571,3.4157,-3.234,4.0496,2.5042,-5.2991,-6.9892,-6.5388,-8.4801,6.2094,8.9834,5.0432,9.5243,5.0289,0.0906,1.3389,-4.6602,-3.8102,3.2801,-2.9896,4.1018,6.9887,8.8858,8.2939,6.9925,7.3565,5.573,3.965,-6.9992,-4.2851,8.2749,-6.7042,-0.3514,3.4189,-2.3596,4.4713,5.8738,9.7344,8.8406,2.9807,-1.5988,7.4171,-4.7696,-5.599,-3.4249,-0.7674,-8.7751,-9.5857,7.4825,7.0585,9.2351,-0.4417,-0.5356,8.3551,6.1365,0.8204,-9.0943,-8.8022,-7.6901,-4.7351,8.8371,6.5943,8.9019,-4.3697,-4.0597,-2.525,-4.3255,5.0407,3.0914,-4.4536,-5.0546,8.2268,9.4996,2.4382,2.5177,-9.9887,6.4348,-4.7532,-2.7746,-3.7216,6.9445,9.328,-5.0371,-4.0582,0.7745,-7.5989,2.0072,1.1797,0.7675,-3.6415,-8.2734,5.1287,-8.1567,6.0565,-0.0228,8.188,-2.3267,-4.1876,-5.7157,-8.8217,3.3118,-3.0665,4.9756,4.6309,-5.6748,-4.0725,-3.7655,-1.3329,-3.0227,7.3819,-0.6521,-6.8709,7.1698,0.484,-8.8988,3.0748,-1.9367,4.1451,8.1545,-1.7036,1.302,9.2847,8.646,1.1514,9.2881,-4.5944,1.0192,-6.7558,-2.1995,7.8353,-3.6725,5.4322,-9.8049,-3.7413,1.0691,-8.0332,-6.8687,-1.5782,7.8834,-2.9627,-7.6464,3.3263,-1.3006,-9.2059,1.451,8.8454,-0.7008,5.5162,-2.5217
2.8414,1.8296,-9.0618,-7.6363,-5.6648,0.3878,-1.7706,-7.1606,-6.8483,-7.4771,-4.9081,7.8851,9.3705,-6.1584,3.8575,-4.4228,7.2457,4.6849,-3.1337,-8.9205,-5.1222,3.9075,-1.4796,-6.913,-7.9913,-9.9836,8.3406,3.1776,0.5499,6.8742,8.3987,-1.8668,-8.7671,8.7453,-0.2682,3.7927,9.5942,0.8328,0.8282,-1.4443,-7.7461,3.4228,-3.0996,1.5677,9.6494,-5.9395,0.7297,0.2415,7.0212,8.9976,7.4111,2.5293,-9.7644,-5.4436,-5.4418,-9.0643,-3.4851,-3.7107,1.817,1.5783,0.6068,8.5058,-6.0261,-7.0852,-0.4437,-1.6344,-5.5477,9.0964,-9.621,6.1161,1.4495,0.3584,-6.6967,-9.2547,-7.9311,-1.4375,1.9735,-4.0581,-1.479,1.1751,-6.5936,-8.955,-6.2237,7.2079,-0.461,1.0912,-1.3572,-4.3665,7.1297,4.6631,-9.2197,-4.6933,5.9246,6.0311,2.4879,3.8681,8.3552,1.5486,9.4559,-4.3157,2.1876,-2.3296,-6.0731,8.4626,1.7993,7.1469,3.6241,-5.0617,2.3579,-6.9833,-9.0178,-1.7155,1.3308,-9.8706,-1.9816,-5.6322,3.9553,-7.3532,-2.8633,-5.7932,9.2616,-0.9908,-7.2826,-2.9196,-0.2616,-4.2346,0.0468,5.8859,0.5569,-3.091,-7.4747,0.8421,0.1837,-6.0933,-4.9728,-0.8679,1.6967,8.2447,-9.3237,4.2957,-9.8316,4.7454,9.2456,7.1001,-4.4612,0.8302,1.1429,-8.414,3.0669,-4.7505,-1.1765,2.4533,4.387,-8.6482,1.9699,1.2149,1.263,-9.5233,-9.0925,-3.7468,-2.8193,9.031,-3.2956,-1.5281,-9.4052,-6.792,-3.338,-6.199,-9.617,4.9624,8.9039,1.0457,7.7142,-5.6928,-8.2953,9.0748,2.9728,6.2503,-1.9752,5.0958,-0.6112,9.8715,5.803,-1.0866,7.3188,5.6475,-0.7539,-4.4735,4.7355,2.7554,-6.0148,3.2075,6.5652,-0.8382,5.9778,9.3216,0.7645,4.9302,-8.4517,3.4098
